167,PF00119,ref_cyt_b,0.600
168,PF00119,ref_cyt_b,0.263
169,PF00119,ref_cyt_b,0.500
170,PF00119,ref_cyt_b,0.222
171,PF00119,ref_cyt_b,0.368
172,PF00119,ref_cyt_b,0.800
173,PF00119,ref_cyt_b,0.500
174,PF00119,ref_cyt_b,0.368
175,PF00119,ref_cyt_b,0.571
176,PF00119,ref_cyt_b,0.667
177,PF00119,ref_cyt_b,0.538
178,PF00119,ref_cyt_b,0.368
179,PF00119,ref_cyt_b,0.556
180,PF00119,ref_cyt_b,0.625
181,PF00119,ref_cyt_b,0.529
182,PF00119,ref_cyt_b,0.667
183,PF00119,ref_cyt_b,0.444
184,PF00119,ref_cyt_b,0.412
185,PF00119,ref_cyt_b,0.625
186,PF00119,ref_cyt_b,0.579
187,PF00119,ref_cyt_b,0.250
188,PF00119,ref_cyt_b,0.500
189,PF00119,ref_cyt_b,0.529
190,PF00119,ref_cyt_b,0.444
191,PF00119,ref_cyt_b,0.571
192,PF00119,ref_cyt_b,0.375
193,PF00119,ref_cyt_b,0.158
194,PF00119,ref_cyt_b,0.300
195,PF00119,ref_cyt_b,0.375
196,PF00119,ref_cyt_b,0.176
197,PF00119,ref_cyt_b,0.368
198,PF00119,ref_cyt_b,0.600
199,PF00119,ref_cyt_b,0.250
200,PF00119,ref_cyt_b,0.333
201,PF00119,ref_cyt_b,0.647
202,PF00119,ref_cyt_b,0.556
203,PF00119,ref_cyt_b,0.579
204,PF00119,ref_cyt_b,0.294
205,PF00119,ref_cyt_b,0.333
206,PF00119,ref_cyt_b,0.429
207,PF00119,ref_cyt_b,0.250
208,PF00119,ref_cyt_b,0.647
209,PF00119,ref_cyt_b,0.467
210,PF00119,ref_cyt_b,0.455
211,PF00119,ref_cyt_b,0.500
212,PF00119,ref_cyt_b,0.579
213,PF00119,ref_cyt_b,0.500
214,PF00119,ref_cyt_b,0.600
215,PF00119,ref_cyt_b,0.529
216,PF00119,ref_cyt_b,0.692
217,PF00119,ref_cyt_b,0.778
218,PF00119,ref_cyt_b,0.412
219,PF00119,ref_cyt_b,0.733
220,PF00119,ref_cyt_b,0.529
221,PF00119,ref_cyt_b,0.263
222,PF00119,ref_cyt_b,0.368
223,PF00119,ref_cyt_b,0.500
224,PF00119,ref_cyt_b,0.667
225,PF00119,ref_cyt_b,0.429
226,PF00119,ref_cyt_b,0.429
227,PF00119,ref_cyt_b,0.368
228,PF00119,ref_cyt_b,0.333
229,PF00119,ref_cyt_b,0.400
230,PF00119,ref_cyt_b,0.412
231,PF00119,ref_cyt_b,0.294
232,PF00119,ref_cyt_b,0.400
233,PF00119,ref_cyt_b,0.444
234,PF00119,ref_cyt_b,0.579
235,PF00119,ref_cyt_b,0.684
236,PF00119,ref_cyt_b,0.263
237,PF00119,ref_cyt_b,0.300
238,PF00119,ref_cyt_b,0.400
239,PF00119,ref_cyt_b,0.263
240,PF00119,ref_cyt_b,0.368
241,PF00119,ref_cyt_b,0.556
242,PF00119,ref_cyt_b,0.412
243,PF00119,ref_cyt_b,0.467
244,PF00119,ref_cyt_b,0.600
245,PF00119,ref_cyt_b,0.176
246,PF00119,ref_cyt_b,0.368
247,PF00119,ref_cyt_b,0.294
248,PF00119,ref_cyt_b,0.579
249,PF00119,ref_cyt_b,0.200
250,PF00119,ref_cyt_b,0.538
251,PF00119,ref_cyt_b,0.692
252,PF00119,ref_cyt_b,0.333
253,PF00119,ref_cyt_b,0.667
254,PF00119,ref_cyt_b,0.474
255,PF00119,ref_cyt_b,0.474
256,PF00119,ref_cyt_b,0.412
257,PF00119,ref_cyt_b,0.818
258,PF00119,ref_cyt_b,0.429
259,PF00119,ref_cyt_b,0.529
260,PF00119,ref_cyt_b,0.429
261,PF00119,ref_cyt_b,0.667
262,PF00119,ref_cyt_b,0.556
263,PF00119,ref_cyt_b,0.556
264,PF00119,ref_cyt_b,0.474
265,PF00119,ref_cyt_b,0.200
266,PF00119,ref_cyt_b,0.400
267,PF00119,ref_cyt_b,0.500
268,PF00119,ref_cyt_b,0.600
269,PF00119,ref_cyt_b,0.333
270,PF00119,ref_cyt_b,0.286
271,PF00119,ref_cyt_b,0.294
272,PF00119,ref_cyt_b,0.529
273,PF00119,ref_cyt_b,0.412
274,PF00119,ref_cyt_b,0.444
275,PF00119,ref_cyt_b,0.700
276,PF00119,ref_cyt_b,0.500
277,PF00119,ref_cyt_b,0.500
278,PF00119,ref_cyt_b,0.176
279,PF00119,ref_cyt_b,0.444
280,PF00119,ref_cyt_b,0.579
281,PF00119,ref_cyt_b,0.579
282,PF00119,ref_cyt_b,0.600
283,PF00119,ref_cyt_b,0.400
284,PF00119,ref_cyt_b,0.333
285,PF00119,ref_cyt_b,0.263
286,PF00119,ref_cyt_b,0.294
287,PF00119,ref_cyt_b,0.222
288,PF00119,ref_cyt_b,0.500
289,PF00119,ref_cyt_b,0.400
290,PF00119,ref_cyt_b,0.333
291,PF00119,ref_cyt_b,0.750
292,PF00119,ref_cyt_b,0.778
293,PF00119,ref_cyt_b,0.500
294,PF00119,ref_cyt_b,0.556
295,PF00119,ref_cyt_b,0.579
296,PF00119,ref_cyt_b,0.273
297,PF00119,ref_cyt_b,0.250
298,PF00119,ref_cyt_b,0.556
299,PF00119,ref_cyt_b,0.500
300,PF00119,ref_cyt_b,0.400
301,PF00119,ref_cyt_b,0.538
302,PF00119,ref_cyt_b,0.263
303,PF00119,ref_cyt_b,0.300
304,PF00119,ref_cyt_b,0.385
305,PF00119,ref_cyt_b,0.579
306,PF00119,ref_cyt_b,0.412
307,PF00119,ref_cyt_b,0.429
308,PF00119,ref_cyt_b,0.400
309,PF00119,ref_cyt_b,0.333
310,PF00119,ref_cyt_b,0.412
311,PF00119,ref_cyt_b,0.333
312,PF00119,ref_cyt_b,0.600
313,PF00119,ref_cyt_b,0.556
314,PF00119,ref_cyt_b,0.529
315,PF00119,ref_cyt_b,0.263
316,PF00119,ref_cyt_b,0.368
317,PF00119,ref_cyt_b,0.467
318,PF00119,ref_cyt_b,0.500
319,PF00119,ref_cyt_b,0.529
320,PF00119,ref_cyt_b,0.700
321,PF00119,ref_cyt_b,0.400
322,PF00119,ref_cyt_b,0.333
323,PF00119,ref_cyt_b,0.429
324,PF00119,ref_cyt_b,0.556
325,PF00119,ref_cyt_b,0.600
326,PF00119,ref_cyt_b,0.636
327,PF00119,ref_cyt_b,0.250
328,PF00119,ref_cyt_b,0.556
329,PF00119,ref_cyt_b,0.684
330,PF00119,ref_cyt_b,0.100
331,PF00119,ref_cyt_b,0.600
332,PF00119,ref_cyt_b,0.556
333,PF00119,ref_cyt_b,0.529
334,PF00119,ref_cyt_b,0.778
335,PF00119,ref_cyt_b,0.600
336,PF00119,ref_cyt_b,0.692
337,PF00119,ref_cyt_b,0.368
338,PF00119,ref_cyt_b,0.444
339,PF00119,ref_cyt_b,0.684
340,PF00119,ref_cyt_b,0.529
341,PF00119,ref_cyt_b,0.579
342,PF00119,ref_cyt_b,0.263
343,PF00119,ref_cyt_b,0.429
344,PF00119,ref_cyt_b,0.667
345,PF00119,ref_cyt_b,0.375
346,PF00119,ref_cyt_b,0.667
347,PF00119,ref_cyt_b,0.300
348,PF00119,ref_cyt_b,0.600
349,PF00119,ref_cyt_b,0.222
350,PF00119,ref_cyt_b,0.529
351,PF00119,ref_cyt_b,0.400
352,PF00119,ref_cyt_b,0.556
353,PF00119,ref_cyt_b,0.250
354,PF00119,ref_cyt_b,0.368
355,PF00119,ref_cyt_b,0.111
356,PF00119,ref_cyt_b,0.529
357,PF00119,ref_cyt_b,0.429
358,PF00119,ref_cyt_b,0.500
359,PF00119,ref_cyt_b,0.529
360,PF00119,ref_cyt_b,0.300
361,PF00119,ref_cyt_b,0.714
362,PF00119,ref_cyt_b,0.529
363,PF00119,ref_cyt_b,0.200
364,PF00119,ref_cyt_b,0.500
365,PF00119,ref_cyt_b,0.600
366,PF00119,ref_cyt_b,0.474
367,PF00119,ref_cyt_b,0.375
368,PF00119,ref_cyt_b,0.556
369,PF00119,ref_cyt_b,0.158
370,PF00119,ref_cyt_b,0.529
371,PF00119,ref_cyt_b,0.250
372,PF00119,ref_cyt_b,0.467
373,PF00119,ref_cyt_b,0.333
374,PF00119,ref_cyt_b,0.400
375,PF00119,ref_cyt_b,0.222
376,PF00119,ref_cyt_b,0.600
377,PF00119,ref_cyt_b,0.412
378,PF00119,ref_cyt_b,0.600
379,PF00119,ref_cyt_b,0.400
380,PF00119,ref_cyt_b,0.222
381,PF00119,ref_cyt_b,0.571
382,PF00119,ref_cyt_b,0.500
383,PF00119,ref_cyt_b,0.385
384,PF00119,ref_cyt_b,0.263
385,PF00119,ref_cyt_b,0.368
386,PF00119,ref_cyt_b,0.444
387,PF00119,ref_cyt_b,0.250
388,PF00119,ref_cyt_b,0.300
389,PF00119,ref_cyt_b,0.600
390,PF00119,ref_cyt_b,0.263
391,PF00119,ref_cyt_b,0.600
392,PF00119,ref_cyt_b,0.556
393,PF00119,ref_cyt_b,0.294
394,PF00119,ref_cyt_b,0.368
395,PF00119,ref_cyt_b,0.500
396,PF00119,ref_cyt_b,0.100
397,PF00119,ref_cyt_b,0.529
398,PF00119,ref_cyt_b,0.474
399,PF00119,ref_cyt_b,0.368
400,PF00119,ref_cyt_b,0.263
401,PF00119,ref_cyt_b,0.444
402,PF00119,ref_cyt_b,0.400
403,PF00119,ref_cyt_b,0.231
404,PF00119,ref_cyt_b,0.529
405,PF00119,ref_cyt_b,0.333
406,PF00119,ref_cyt_b,0.455
407,PF00119,ref_cyt_b,0.368
408,PF00119,ref_cyt_b,0.333
409,PF00119,ref_cyt_b,0.529
410,PF00119,ref_cyt_b,0.429
411,PF00119,ref_cyt_b,0.684
412,PF00119,ref_cyt_b,0.600
413,PF00119,ref_cyt_b,0.474
414,PF00119,ref_cyt_b,0.412
415,PF00119,ref_cyt_b,0.571
416,PF00119,ref_cyt_b,0.571
417,PF00119,ref_cyt_b,0.368
418,PF00119,ref_cyt_b,0.200
419,PF00119,ref_cyt_b,0.375
420,PF00119,ref_cyt_b,0.500
421,PF00119,ref_cyt_b,0.444
422,PF00119,ref_cyt_b,0.200
423,PF00119,ref_cyt_b,0.529
424,PF00119,ref_cyt_b,0.263
425,PF00119,ref_cyt_b,0.500
426,PF00119,ref_cyt_b,0.368
427,PF00119,ref_cyt_b,0.500
428,PF00119,ref_cyt_b,0.263
429,PF00119,ref_cyt_b,0.500
430,PF00119,ref_cyt_b,0.500
431,PF00119,ref_cyt_b,0.263
432,PF00119,ref_cyt_b,0.263
433,PF00119,ref_cyt_b,0.400
434,PF00119,ref_cyt_b,0.500
435,PF00119,ref_cyt_b,0.692
436,PF00119,ref_cyt_b,0.400
437,PF00119,ref_cyt_b,0.579
438,PF00119,ref_cyt_b,0.222
439,PF00119,ref_cyt_b,0.667
440,PF00119,ref_cyt_b,0.467
441,PF00119,ref_cyt_b,0.600
442,PF00119,ref_cyt_b,0.400
443,PF00119,ref_cyt_b,0.500
444,PF00119,ref_cyt_b,0.300
445,PF00119,ref_cyt_b,0.647
446,PF00119,ref_cyt_b,0.556
447,PF00119,ref_cyt_b,0.294
448,PF00119,ref_cyt_b,0.500
449,PF00119,ref_cyt_b,0.412
450,PF00119,ref_cyt_b,0.200
451,PF00119,ref_cyt_b,0.100
452,PF00119,ref_cyt_b,0.375
453,PF00119,ref_cyt_b,0.412
454,PF00119,ref_cyt_b,0.571
455,PF00119,ref_cyt_b,0.444
456,PF00119,ref_cyt_b,0.368
457,PF00119,ref_cyt_b,0.368
458,PF00119,ref_cyt_b,0.412
459,PF00119,ref_cyt_b,0.333
460,PF00119,ref_cyt_b,0.579
461,PF00119,ref_cyt_b,0.500
462,PF00119,ref_cyt_b,0.368
463,PF00119,ref_cyt_b,0.750
464,PF00119,ref_cyt_b,0.692
465,PF00119,ref_cyt_b,0.778
466,PF00119,ref_cyt_b,0.467
467,PF00119,ref_cyt_b,0.444
468,PF00119,ref_cyt_b,0.294
469,PF00119,ref_cyt_b,0.600
470,PF00119,ref_cyt_b,0.100
471,PF00119,ref_cyt_b,0.529
472,PF00119,ref_cyt_b,0.474
473,PF00119,ref_cyt_b,0.474
474,PF00119,ref_cyt_b,0.263
475,PF00119,ref_cyt_b,0.455
476,PF00119,ref_cyt_b,0.294
477,PF00119,ref_cyt_b,0.474
478,PF00119,ref_cyt_b,0.500
479,PF00119,ref_cyt_b,0.556
480,PF00119,ref_cyt_b,0.375
481,PF00119,ref_cyt_b,0.750
482,PF00119,ref_cyt_b,0.300
483,PF00119,ref_cyt_b,0.400
484,PF00119,ref_cyt_b,0.222
485,PF00119,ref_cyt_b,0.368
486,PF00119,ref_cyt_b,0.300
487,PF00119,ref_cyt_b,0.600
488,PF00119,ref_cyt_b,0.667
489,PF00119,ref_cyt_b,0.300
490,PF00119,ref_cyt_b,0.250
491,PF00119,ref_cyt_b,0.176
492,PF00119,ref_cyt_b,0.600
493,PF00119,ref_cyt_b,0.200
494,PF00119,ref_cyt_b,0.529
495,PF00119,ref_cyt_b,0.158
496,PF00119,ref_cyt_b,0.333
497,PF00119,ref_cyt_b,0.294
498,PF00119,ref_cyt_b,0.368
499,PF00119,ref_cyt_b,0.375
500,PF00119,ref_cyt_b,0.400
501,PF00119,ref_cyt_b,0.333
502,PF00119,ref_cyt_b,0.333
503,PF00119,ref_cyt_b,0.375
504,PF00119,ref_cyt_b,0.375
505,PF00119,ref_cyt_b,0.684
506,PF00119,ref_cyt_b,0.500
507,PF00119,ref_cyt_b,0.467
508,PF00119,ref_cyt_b,0.647
509,PF00119,ref_cyt_b,0.474
510,PF00119,ref_cyt_b,0.500
511,PF00119,ref_cyt_b,0.474
512,PF00119,ref_cyt_b,0.500
513,PF00119,ref_cyt_b,0.400
514,PF00119,ref_cyt_b,0.684
515,PF00119,ref_cyt_b,0.125
516,PF00119,ref_cyt_b,0.600
517,PF00119,ref_cyt_b,0.625
518,PF00119,ref_cyt_b,0.176
519,PF00119,ref_cyt_b,0.556
520,PF00119,ref_cyt_b,0.667
521,PF00119,ref_cyt_b,0.263
522,PF00119,ref_cyt_b,0.444
523,PF00119,ref_cyt_b,0.500
524,PF00119,ref_cyt_b,0.778
525,PF00119,ref_cyt_b,0.250
526,PF00119,ref_cyt_b,0.500
527,PF00119,ref_cyt_b,0.158
528,PF00119,ref_cyt_b,0.368
529,PF00119,ref_cyt_b,0.368
530,PF00119,ref_cyt_b,0.600
531,PF00119,ref_cyt_b,0.700
532,PF00119,ref_cyt_b,0.400
533,PF00119,ref_cyt_b,0.400
534,PF00119,ref_cyt_b,0.400
535,PF00119,ref_cyt_b,0.529
536,PF00119,ref_cyt_b,0.412
537,PF00119,ref_cyt_b,0.286
538,PF00119,ref_cyt_b,0.333
539,PF00119,ref_cyt_b,0.368
540,PF00119,ref_cyt_b,0.222
541,PF00119,ref_cyt_b,0.368
542,PF00119,ref_cyt_b,0.400
543,PF00119,ref_cyt_b,0.400
544,PF00119,ref_cyt_b,0.200
545,PF00119,ref_cyt_b,0.500
546,PF00119,ref_cyt_b,0.600
547,PF00119,ref_cyt_b,0.368
548,PF00119,ref_cyt_b,0.692
549,PF00119,ref_cyt_b,0.200
550,PF00119,ref_cyt_b,0.263
551,PF00119,ref_cyt_b,0.400
552,PF00119,ref_cyt_b,0.571
553,PF00119,ref_cyt_b,0.625
554,PF00119,ref_cyt_b,0.474
555,PF00119,ref_cyt_b,0.400
556,PF00119,ref_cyt_b,0.400
557,PF00119,ref_cyt_b,0.529
558,PF00119,ref_cyt_b,0.600
559,PF00119,ref_cyt_b,0.222
560,PF00119,ref_cyt_b,0.714
561,PF00119,ref_cyt_b,0.400
562,PF00119,ref_cyt_b,0.375
563,PF00119,ref_cyt_b,0.429
564,PF00119,ref_cyt_b,0.333
565,PF00119,ref_cyt_b,0.667
566,PF00119,ref_cyt_b,0.579
567,PF00119,ref_cyt_b,0.333
568,PF00119,ref_cyt_b,0.684
569,PF00119,ref_cyt_b,0.429
570,PF00119,ref_cyt_b,0.625
571,PF00119,ref_cyt_b,0.500
572,PF00119,ref_cyt_b,0.400
573,PF00119,ref_cyt_b,0.500
574,PF00119,ref_cyt_b,0.684
575,PF00119,ref_cyt_b,0.529
576,PF00119,ref_cyt_b,0.263
577,PF00119,ref_cyt_b,0.474
578,PF00119,ref_cyt_b,0.368
579,PF00119,ref_cyt_b,0.250
580,PF00119,ref_cyt_b,0.667
581,PF00119,ref_cyt_b,0.300
582,PF00119,ref_cyt_b,0.500
583,PF00119,ref_cyt_b,0.571
584,PF00119,ref_cyt_b,0.500
585,PF00119,ref_cyt_b,0.444
586,PF00119,ref_cyt_b,0.300
587,PF00119,ref_cyt_b,0.600
588,PF00119,ref_cyt_b,0.263
589,PF00119,ref_cyt_b,0.556
590,PF00119,ref_cyt_b,0.263
591,PF00119,ref_cyt_b,0.474
592,PF00119,ref_cyt_b,0.412
593,PF00119,ref_cyt_b,0.571
594,PF00119,ref_cyt_b,0.474
595,PF00119,ref_cyt_b,0.600
596,PF00119,ref_cyt_b,0.400
597,PF00119,ref_cyt_b,0.529
598,PF00119,ref_cyt_b,0.625
599,PF00119,ref_cyt_b,0.538
600,PF00119,ref_cyt_b,0.647
601,PF00119,ref_cyt_b,0.625
602,PF00119,ref_cyt_b,0.200
603,PF00119,ref_cyt_b,0.200
604,PF00119,ref_cyt_b,0.500
605,PF00119,ref_cyt_b,0.286
606,PF00119,ref_cyt_b,0.333
607,PF00119,ref_cyt_b,0.474
608,PF00119,ref_cyt_b,0.444
609,PF00119,ref_cyt_b,0.300
610,PF00119,ref_cyt_b,0.647
611,PF00119,ref_cyt_b,0.625
612,PF00119,ref_cyt_b,0.571
613,PF00119,ref_cyt_b,0.571
614,PF00119,ref_cyt_b,0.412
615,PF00119,ref_cyt_b,0.556
616,PF00119,ref_cyt_b,0.500
617,PF00119,ref_cyt_b,0.444
618,PF00119,ref_cyt_b,0.500
619,PF00119,ref_cyt_b,0.400
620,PF00119,ref_cyt_b,0.333
621,PF00119,ref_cyt_b,0.579
622,PF00119,ref_cyt_b,0.412
623,PF00119,ref_cyt_b,0.222
624,PF00119,ref_cyt_b,0.500
625,PF00119,ref_cyt_b,0.300
626,PF00119,ref_cyt_b,0.158
627,PF00119,ref_cyt_b,0.368
628,PF00119,ref_cyt_b,0.467
629,PF00119,ref_cyt_b,0.263
630,PF00119,ref_cyt_b,0.467
631,PF00119,ref_cyt_b,0.500
632,PF00119,ref_cyt_b,0.412
633,PF00119,ref_cyt_b,0.500
634,PF00119,ref_cyt_b,0.625
635,PF00119,ref_cyt_b,0.333
636,PF00119,ref_cyt_b,0.333
637,PF00119,ref_cyt_b,0.625
638,PF00119,ref_cyt_b,0.700
639,PF00119,ref_cyt_b,0.647
640,PF00119,ref_cyt_b,0.500
641,PF00119,ref_cyt_b,0.400
642,PF00119,ref_cyt_b,0.429
643,PF00119,ref_cyt_b,0.429
644,PF00119,ref_cyt_b,0.529
645,PF00119,ref_cyt_b,0.333
646,PF00119,ref_cyt_b,0.412
647,PF00119,ref_cyt_b,0.647
648,PF00119,ref_cyt_b,0.444
649,PF00119,ref_cyt_b,0.467
650,PF00119,ref_cyt_b,0.400
651,PF00119,ref_cyt_b,0.750
652,PF00119,ref_cyt_b,0.556
653,PF00119,ref_cyt_b,0.263
654,PF00119,ref_cyt_b,0.200
655,PF00119,ref_cyt_b,0.474
656,PF00119,ref_cyt_b,0.529
657,PF00119,ref_cyt_b,0.444
658,PF00119,ref_cyt_b,0.500
659,PF00119,ref_cyt_b,0.412
660,PF00119,ref_cyt_b,0.294
661,PF00119,ref_cyt_b,0.368
662,PF00119,ref_cyt_b,0.333
663,PF00119,ref_cyt_b,0.400
664,PF00119,ref_cyt_b,0.412
665,PF00119,ref_cyt_b,0.158
666,PF00119,ref_cyt_b,0.684
667,PF00119,ref_cyt_b,0.500
668,PF00119,ref_cyt_b,0.571
669,PF00119,ref_cyt_b,0.600
670,PF00119,ref_cyt_b,0.474
671,PF00119,ref_cyt_b,0.684
672,PF00119,ref_cyt_b,0.250
673,PF00119,ref_cyt_b,0.692
674,PF00119,ref_cyt_b,0.429
675,PF00119,ref_cyt_b,0.368
676,PF00119,ref_cyt_b,0.368
677,PF00119,ref_cyt_b,0.400
678,PF00119,ref_cyt_b,0.250
679,PF00119,ref_cyt_b,0.368
680,PF00119,ref_cyt_b,0.556
681,PF00119,ref_cyt_b,0.333
682,PF00119,ref_cyt_b,0.300
683,PF00119,ref_cyt_b,0.600
684,PF00119,ref_cyt_b,0.474
685,PF00119,ref_cyt_b,0.400
686,PF00119,ref_cyt_b,0.444
687,PF00119,ref_cyt_b,0.333
688,PF00119,ref_cyt_b,0.111
689,PF00119,ref_cyt_b,0.579
690,PF00119,ref_cyt_b,0.600
691,PF00119,ref_cyt_b,0.692
692,PF00119,ref_cyt_b,0.474
693,PF00119,ref_cyt_b,0.538
694,PF00119,ref_cyt_b,0.474
695,PF00119,ref_cyt_b,0.579
696,PF00119,ref_cyt_b,0.467
697,PF00119,ref_cyt_b,0.500
698,PF00119,ref_cyt_b,0.429
699,PF00119,ref_cyt_b,0.333
700,PF00119,ref_cyt_b,0.200
